"data_year","ori","pub_agency_name","pub_agency_unit","agency_type_name","state_abbr","state_name","division_name","county_name","region_name","population_group_code","population_group_desc","offense_code","offense_name","offender_race","offender_ethnicity","offender_age","offender_sex","victim_type_code","victim_type_name","location_code","location_name","weapon_code","weapon_name","prop_desc_code","data_year","prop_desc_code","prop_desc_name","stolen_value","recovered_value","recovered_flag","date_recovered"
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,Unknown,Unknown,0,U,I,Individual,"03",Bar/Nightclub,,,"75",2021,"75",Portable Electronic Communications,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,Unknown,Unknown,0,U,I,Individual,"03",Bar/Nightclub,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,SC0160000,Darlington,,County,SC,South Carolina,South Atlantic,DARLINGTON,South,"9B","MSA counties from 25,000 thru 99,999","520",Weapon Law Violations,Black or African American,Not Hispanic or Latino,17,M,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,"12",Handgun,"03",2021,"03",Automobile,10000,10000,true,2021-03-06
2021,SC0160000,Darlington,,County,SC,South Carolina,South Atlantic,DARLINGTON,South,"9B","MSA counties from 25,000 thru 99,999","240",Motor Vehicle Theft,Black or African American,Not Hispanic or Latino,17,M,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,"12",Handgun,"03",2021,"03",Automobile,10000,10000,true,2021-03-06
2021,SC0160000,Darlington,,County,SC,South Carolina,South Atlantic,DARLINGTON,South,"9B","MSA counties from 25,000 thru 99,999","520",Weapon Law Violations,Black or African American,Not Hispanic or Latino,17,M,S,Society/Public,"13",Highway/Road/Alley/Street/Sidewalk,"12",Handgun,"03",2021,"03",Automobile,10000,10000,true,2021-03-06
2021,SC0160000,Darlington,,County,SC,South Carolina,South Atlantic,DARLINGTON,South,"9B","MSA counties from 25,000 thru 99,999","240",Motor Vehicle Theft,Black or African American,Not Hispanic or Latino,17,M,S,Society/Public,"13",Highway/Road/Alley/Street/Sidewalk,"12",Handgun,"03",2021,"03",Automobile,10000,10000,true,2021-03-06
2021,SC0240000,Greenwood,,County,SC,South Carolina,South Atlantic,GREENWOOD,South,"8B","Non-MSA counties from 25,000 thru 99,999","23F",Theft From Motor Vehicle,Unknown,Unknown,0,U,I,Individual,"03",Bar/Nightclub,,,"13",2021,"13",Firearms,320,0,false,
2021,OH0150000,Columbiana,,County,OH,Ohio,East North Central,COLUMBIANA,Midwest,"8B","Non-MSA counties from 25,000 thru 99,999","23H",All Other Larceny,,,,,I,Individual,"06",Construction Site,,,"35",2021,"35",Structure/ Other,700,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"77",2021,"77",Other,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"20",2021,"20",Money,40,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"06",2021,"06",Clothes/ Furs,1,0,false,
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,15,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"26",2021,"26",Radio/ TV/ VCR,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"20",2021,"20",Money,50,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"07",2021,"07",Computer Hard/ Software,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"75",2021,"75",Portable Electronic Communications,400,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","290",Destruction/Damage/Vandalism of Property,Unknown,Unknown,0,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","290",Destruction/Damage/Vandalism of Property,Unknown,Unknown,0,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,Unknown,Unknown,0,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,Unknown,Unknown,0,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","290",Destruction/Damage/Vandalism of Property,Unknown,Unknown,0,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","290",Destruction/Damage/Vandalism of Property,Unknown,Unknown,0,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,Unknown,Unknown,0,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,Unknown,Unknown,0,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,WV0460100,Grafton,,City,WV,West Virginia,South Atlantic,TAYLOR,South,"6","Cities from 2,500 thru 9,999","240",Motor Vehicle Theft,,,,,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"03",2021,"03",Automobile,2300,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,1,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"75",2021,"75",Portable Electronic Communications,200,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"48",2021,"48",Documents/ Personal or Business,0,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"38",2021,"38",Vehicle Parts,12,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"36",2021,"36",Tools,230,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"22",2021,"22",Non Negotiable Instruments,0,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"06",2021,"06",Clothes/ Furs,71,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,6000,5500,true,2021-02-20
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,1,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"75",2021,"75",Portable Electronic Communications,200,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"48",2021,"48",Documents/ Personal or Business,0,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"38",2021,"38",Vehicle Parts,12,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"36",2021,"36",Tools,230,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"22",2021,"22",Non Negotiable Instruments,0,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"06",2021,"06",Clothes/ Furs,71,0,false,
2021,WV0180000,Jackson,,County,WV,West Virginia,South Atlantic,JACKSON,South,"9C","MSA counties from 10,000 thru 24,999","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,6000,5500,true,2021-02-20
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,300,300,true,2021-01-14
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"06",2021,"06",Clothes/ Furs,1500,0,false,
2021,NM0240200,Farmington,,City,NM,New Mexico,Mountain,SAN JUAN,West,"4","Cities from 25,000 thru 49,999","240",Motor Vehicle Theft,Unknown,Not Specified,50,U,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,13000,0,false,
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,30,0,false,
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"25",2021,"25",Purse/ Wallet,15,0,false,
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"20",2021,"20",Money,150,0,false,
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,21500,21500,true,2021-01-15
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"23",2021,"23",Office Equipment,800,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"65",2021,"65",Identity Documents,0,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"20",2021,"20",Money,800,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"07",2021,"07",Computer Hard/ Software,1550,0,false,
2021,TX0701000,Waxahachie,,City,TX,Texas,West South Central,ELLIS,South,"4","Cities from 25,000 thru 49,999","23F",Theft From Motor Vehicle,,,,,B,Business,"18",Parking/Drop Lot/Garage,,,"36",2021,"36",Tools,2500,0,false,
2021,TX0701000,Waxahachie,,City,TX,Texas,West South Central,ELLIS,South,"4","Cities from 25,000 thru 49,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"36",2021,"36",Tools,2500,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","26A",False Pretenses/Swindle/Confidence Game,Black or African American,Not Hispanic or Latino,58,M,B,Business,"19",Rental Storage Facility,,,"37",2021,"37",Trucks,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","26A",False Pretenses/Swindle/Confidence Game,Black or African American,Not Hispanic or Latino,58,M,I,Individual,"19",Rental Storage Facility,,,"37",2021,"37",Trucks,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23H",All Other Larceny,,,,,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"77",2021,"77",Other,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"25",2021,"25",Purse/ Wallet,50,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"77",2021,"77",Other,400,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"17",2021,"17",Jewelry/ Precious Metals,1400,0,false,
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","23H",All Other Larceny,,,,,I,Individual,"12",Grocery/Supermarket,,,"23",2021,"23",Office Equipment,1000,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,G,Government,"13",Highway/Road/Alley/Street/Sidewalk,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,G,Government,"13",Highway/Road/Alley/Street/Sidewalk,,,"19",2021,"19",Merchandise,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,White,Not Hispanic or Latino,21,M,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,White,Not Hispanic or Latino,21,M,I,Individual,"20",Residence/Home,,,"06",2021,"06",Clothes/ Furs,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"77",2021,"77",Other,1,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"75",2021,"75",Portable Electronic Communications,1800,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"65",2021,"65",Identity Documents,0,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"48",2021,"48",Documents/ Personal or Business,0,0,false,
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","220",Burglary/Breaking & Entering,Unknown,Unknown,0,U,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,500,0,false,
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","220",Burglary/Breaking & Entering,Unknown,Unknown,0,U,I,Individual,"20",Residence/Home,,,"19",2021,"19",Merchandise,1750,0,false,
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","290",Destruction/Damage/Vandalism of Property,Unknown,Unknown,0,U,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,500,0,false,
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","290",Destruction/Damage/Vandalism of Property,Unknown,Unknown,0,U,I,Individual,"20",Residence/Home,,,"19",2021,"19",Merchandise,1750,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,32,F,B,Business,"03",Bar/Nightclub,,,"20",2021,"20",Money,600,0,false,
2021,GAAPD0000,Atlanta,,City,GA,Georgia,South Atlantic,"DEKALB, FULTON",South,"1B","Cities from 500,000 thru 999,999","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,32,F,B,Business,"03",Bar/Nightclub,,,"02",2021,"02",Alcohol,1,0,false,
2021,GA1060100,Columbus,,City,GA,Georgia,South Atlantic,MUSCOGEE,South,"2","Cities from 100,000 thru 249,999","23D",Theft From Building,,,,,B,Business,"12",Grocery/Supermarket,,,"08",2021,"08",Consumable Goods,51,0,false,
